ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
2016,2015-04-01T00:00:00Z,2015-05-01T00:00:00Z,04/2015,30,6297,1841,1334,3122,5173,10644,409,98,290,259,174,467,96,17,56,77,44,110,209.9,61.36666666666667,44.46666666666667,104.06666666666666,172.43333333333334,354.8,"vmarmol,jonboulle,bgrant0607,lavalamp,dchen1107,roberthbailey,yaoshengzhe,zmerlynn,tbetbetbe,juliusv,wojtek-t,brendandburns,ctiller,a-robinson,nicolasnoble,quinton-hoole,smarterclayton,thockin,yoshihara,iamqizhao","Google,Red Hat,SoundCloud,Cockroach Labs,Everyleaf",5,2643,41.9723677941877084,"alainjobart,vmarmol,juliusv,dchen1107,bgrant0607,jonboulle,yoshihara,lavalamp,fabxc,stuartnelson3,yaoshengzhe,zmerlynn,roberthbailey,tbetbetbe,ctiller,nicolasnoble,wojtek-t,enisoc,smarterclayton,brendandburns","YouTube,Google,SoundCloud,Red Hat,Everyleaf",5,993,53.9380771319934818,"lavalamp,bgrant0607,quinton-hoole,thockin,jonboulle,roberthbailey,grobie,dchen1107,davidopp,erictune,ejona86,tbetbetbe,satnam6502,a-robinson,wojtek-t,bprashanth,jtattermusch,nikhiljindal,smarterclayton,madongfly","Google,Red Hat,groom gbr,Cockroach Labs",4,565,42.3538230884557721,"vmarmol,yaoshengzhe,dchen1107,jonboulle,zmerlynn,roberthbailey,bgrant0607,ctiller,lavalamp,brendandburns,tbetbetbe,nicolasnoble,wojtek-t,yifan-gu,iamqizhao,a-robinson,smarterclayton,yujuhong,ejona86,juliusv","Google,Red Hat,Cockroach Labs,SoundCloud",4,1356,43.4336963484945548,"lavalamp,thockin,bgrant0607,juliusv,ejona86,smarterclayton,jonboulle,vmarmol,nmittler,davidopp,brendandburns,pmorie,markturansky,bprashanth,roberthbailey,zmerlynn,erictune,jcanizales,jlowdermilk,a-robinson","Google,SoundCloud,Red Hat,Cockroach Labs",4,3022,58.4187125459114634,"bgrant0607,smarterclayton,thockin,lavalamp,vmarmol,roberthbailey,dchen1107,wojtek-t,jonboulle,davidopp,zmerlynn,quinton-hoole,pmorie,erictune,derekwaynecarr,juliusv,yujuhong,brendandburns,yifan-gu,bprashanth","Google,Red Hat,SoundCloud",3,5477,51.4562194663660278
2017,2015-05-01T00:00:00Z,2015-06-01T00:00:00Z,05/2015,31,6948,2036,1569,3343,4655,11971,434,98,305,271,163,498,119,17,64,95,42,122,224.1290322580645,65.6774193548387,50.61290322580645,107.83870967741936,150.16129032258064,386.16129032258067,"fabxc,vmarmol,alainjobart,thockin,juliusv,ctiller,dchen1107,ejona86,nicolasnoble,tbetbetbe,rjnagal,beorn7,roberthbailey,quinton-hoole,lavalamp,jonboulle,wojtek-t,smarterclayton,murgatroid99,zmerlynn","SoundCloud,Google,YouTube,Red Hat",4,3280,47.2078295912492804,"alainjobart,fabxc,juliusv,vmarmol,thockin,dchen1107,beorn7,tbetbetbe,rjnagal,ejona86,nicolasnoble,ctiller,repeatedly,nikhiljindal,saad-ali,enisoc,jonboulle,stuartnelson3,wojtek-t,smarterclayton","YouTube,SoundCloud,Google,Treasure Data,Red Hat",5,1303,63.9980353634577603,"ctiller,thockin,ejona86,roberthbailey,nicolasnoble,quinton-hoole,jtattermusch,justinsb,caesarxuchao,vmarmol,satnam6502,lavalamp,dchen1107,bgrant0607,tbetbetbe,pmorie,jonboulle,bprashanth,stanley-cheung,juliusv","Google,FathomDB,Red Hat,SoundCloud",4,674,42.9572976418100701,"vmarmol,thockin,ctiller,juliusv,fabxc,dchen1107,ejona86,alainjobart,nicolasnoble,tbetbetbe,rjnagal,wojtek-t,lavalamp,brendandburns,nmittler,pmorie,smarterclayton,jonboulle,caesarxuchao,roberthbailey","Google,SoundCloud,YouTube,Red Hat",4,1468,43.9126533054142985,"juliusv,lavalamp,bgrant0607,thockin,smarterclayton,pmorie,ejona86,quinton-hoole,nmittler,bprashanth,mbforbes,roberthbailey,jonboulle,vishh,a-robinson,liggitt,jszczepkowski,nikhiljindal,brendandburns,vmarmol","SoundCloud,Google,Red Hat,UW,Cockroach Labs",5,2659,57.1213748657357680,"bgrant0607,thockin,smarterclayton,roberthbailey,lavalamp,pmorie,vmarmol,ctiller,quinton-hoole,juliusv,wojtek-t,bprashanth,dchen1107,mbforbes,satnam6502,jonboulle,ejona86,zmerlynn,fabxc,derekwaynecarr","Google,Red Hat,SoundCloud,UW",4,5720,47.7821401720825328
2018,2015-06-01T00:00:00Z,2015-07-01T00:00:00Z,06/2015,30,7180,2061,1747,3372,4408,12642,465,87,319,290,188,557,116,18,68,97,45,134,239.33333333333334,68.7,58.233333333333334,112.4,146.93333333333334,421.4,"fabxc,satnam6502,juliusv,bgrant0607,ArtfulCoder,ctiller,alainjobart,saad-ali,quinton-hoole,krousey,brendandburns,murgatroid99,erictune,jlowdermilk,nicolasnoble,mbforbes,tbetbetbe,enisoc,thockin,derekcollison","SoundCloud,Google,YouTube,UW,Apcera",5,3442,47.9387186629526462,"fabxc,juliusv,alainjobart,ArtfulCoder,satnam6502,bgrant0607,saad-ali,derekcollison,quinton-hoole,krousey,jlowdermilk,aaijazi,nicolasnoble,enisoc,ctiller,murgatroid99,grobie,mbforbes,fabioy,brian-brazil","SoundCloud,YouTube,Google,Apcera,groom gbr,UW,Boxever",7,1460,70.8393983503153809,"thockin,bgrant0607,satnam6502,ctiller,erictune,jtattermusch,jcanizales,quinton-hoole,brendandburns,murgatroid99,ejona86,dchen1107,bprashanth,mikedanese,tbetbetbe,RichieEscarez,davidopp,marekbiskup,justinsb,ArtfulCoder","Google,FathomDB",2,733,41.9576416714367487,"satnam6502,juliusv,ArtfulCoder,bgrant0607,fabxc,ctiller,brendandburns,krousey,saad-ali,nicolasnoble,caesarxuchao,jlowdermilk,quinton-hoole,erictune,murgatroid99,mbforbes,enisoc,alainjobart,justinsb,tbetbetbe","Google,SoundCloud,UW,YouTube,FathomDB",5,1563,46.3523131672597865,"lavalamp,bgrant0607,juliusv,quinton-hoole,ejona86,thockin,brendandburns,smarterclayton,mbforbes,erictune,fabxc,davidopp,jonboulle,bprashanth,caesarxuchao,mikedanese,nmittler,ctiller,brian-brazil,iamqizhao","Google,SoundCloud,Red Hat,UW,Boxever",5,2360,53.5390199637023593,"bgrant0607,thockin,quinton-hoole,lavalamp,satnam6502,dchen1107,davidopp,smarterclayton,erictune,roberthbailey,juliusv,mikedanese,bprashanth,derekwaynecarr,brendandburns,mbforbes,jonboulle,justinsb,jlowdermilk,zmerlynn","Google,Red Hat,SoundCloud,UW,FathomDB",5,6205,49.0824236671412751
2019,2015-07-01T00:00:00Z,2015-08-01T00:00:00Z,07/2015,31,7846,2121,1764,3961,5813,13550,507,89,365,294,196,617,131,14,73,99,48,147,253.09677419354838,68.41935483870968,56.903225806451616,127.7741935483871,187.51612903225808,437.0967741935484,"thockin,mikedanese,zmerlynn,diogomonica,ctiller,bgrant0607,juliusv,erictune,iaguis,nicolasnoble,yujuhong,wojtek-t,vishh,murgatroid99,vmarmol,brendandburns,jtattermusch,endophage,davidopp,aaronlehmann","Google,Docker,SoundCloud,Kinvolk",4,3858,49.1715523833800663,"diogomonica,mikedanese,thockin,juliusv,zmerlynn,bgrant0607,endophage,yujuhong,aaronlehmann,vmarmol,vishh,nicolasnoble,iaguis,murgatroid99,NathanMcCauley,wojtek-t,erictune,fabxc,beorn7,ctiller","Docker,Google,SoundCloud,Kinvolk",4,1380,65.0636492220650636,"ctiller,thockin,bgrant0607,jtattermusch,mikedanese,erictune,zmerlynn,iaguis,ejona86,marekbiskup,brendandburns,jcanizales,vjpai,nikhiljindal,murgatroid99,juliusv,beorn7,lavalamp,yang-g,wojtek-t","Google,Kinvolk,SoundCloud",3,714,40.4761904761904762,"mikedanese,thockin,zmerlynn,ctiller,bgrant0607,diogomonica,nicolasnoble,erictune,wojtek-t,brendandburns,iaguis,davidopp,juliusv,murgatroid99,yujuhong,vishh,vmarmol,michael-berlin,mbforbes,lavalamp","Google,Docker,Kinvolk,SoundCloud,UW",5,1956,49.3814693259277960,"bgrant0607,thockin,davidopp,lavalamp,ejona86,brendandburns,mikedanese,NathanMcCauley,erictune,diogomonica,juliusv,nikhiljindal,gmarek,ctiller,smarterclayton,endophage,carl-mastrangelo,iaguis,zmerlynn,krnowak","Google,Docker,SoundCloud,Red Hat,Kinvolk",5,3016,51.8837089282642353,"bgrant0607,thockin,zmerlynn,lavalamp,mikedanese,erictune,davidopp,wojtek-t,nikhiljindal,brendandburns,ctiller,dchen1107,smarterclayton,juliusv,gmarek,satnam6502,iaguis,quinton-hoole,bprashanth,roberthbailey","Google,Red Hat,SoundCloud,Kinvolk",4,6508,48.0295202952029520
2020,2015-08-01T00:00:00Z,2015-09-01T00:00:00Z,08/2015,31,7709,1970,1905,3834,6700,13238,587,100,417,346,224,728,155,19,96,115,59,173,248.67741935483872,63.54838709677419,61.45161290322581,123.6774193548387,216.1290322580645,427.03225806451616,"fabxc,brendandburns,wojtek-t,carl-mastrangelo,ctiller,gmarek,mikedanese,alex-mohr,brian-brazil,juliusv,madongfly,zmerlynn,yujuhong,murgatroid99,yang-g,roberthbailey,jtattermusch,ejona86,a-robinson,goltermann","SoundCloud,Google,Robust Perception,Cockroach Labs",4,2999,38.9025813983655468,"fabxc,derekcollison,juliusv,SuperQ,wojtek-t,alex-mohr,brian-brazil,gmarek,brendandburns,saad-ali,ctiller,zmerlynn,murgatroid99,yujuhong,a-robinson,alainjobart,cjcullen,roberthbailey,jszczepkowski,grobie","SoundCloud,Apcera,Robert Koch-institut,Google,Robust Perception,Cockroach Labs,YouTube,groom gbr",8,1037,52.6395939086294416,"goltermann,carl-mastrangelo,ejona86,roberthbailey,brian-brazil,gmarek,bgrant0607,jtattermusch,madongfly,ctiller,murgatroid99,yujuhong,brendandburns,alex-mohr,yang-g,fabxc,zhangkun83,jcanizales,vishh,nathanielmanistaatgoogle","Google,Robust Perception,SoundCloud",3,693,36.3779527559055118,"brendandburns,mikedanese,wojtek-t,fabxc,ctiller,zmerlynn,carl-mastrangelo,madongfly,gmarek,yang-g,jtattermusch,piosz,alex-mohr,yujuhong,murgatroid99,alainjobart,a-robinson,smarterclayton,juliusv,eparis","Google,SoundCloud,YouTube,Cockroach Labs,Red Hat",5,1540,40.1669274908711528,"bgrant0607,thockin,smarterclayton,vishh,nikhiljindal,brendandburns,nmittler,ejona86,fabxc,davidopp,pmorie,mikedanese,wojtek-t,brian-brazil,caesarxuchao,juliusv,jszczepkowski,mwielgus,AnanyaKumar,mvdan","Google,Red Hat,SoundCloud,Robust Perception,Uber Advanced Technologies Center,Tyk",6,3193,47.6567164179104478,"bgrant0607,smarterclayton,thockin,brendandburns,wojtek-t,roberthbailey,ejona86,mikedanese,vishh,juliusv,brian-brazil,gmarek,dchen1107,fabxc,yujuhong,derekwaynecarr,BenTheElder,alex-mohr,eparis,pmorie","Google,Red Hat,SoundCloud,Robust Perception",4,4967,37.5207735307448255
2021,2015-09-01T00:00:00Z,2015-10-01T00:00:00Z,09/2015,30,7862,1919,1823,4120,6873,14470,609,104,432,340,226,717,144,19,93,100,58,176,262.06666666666666,63.96666666666667,60.766666666666666,137.33333333333334,229.1,482.3333333333333,"fabxc,brendandburns,juliusv,ctiller,ejona86,brian-brazil,vishh,erictune,jonboulle,bgrant0607,sttts,caesarxuchao,piosz,carl-mastrangelo,lavalamp,tbetbetbe,mwielgus,nicolasnoble,quinton-hoole,mikedanese","SoundCloud,Google,Robust Perception,Red Hat",4,3172,40.3459679470872552,"fabxc,juliusv,brian-brazil,brendandburns,edsiper,ejona86,sougou,bgrant0607,jonboulle,erictune,nicolasnoble,derekcollison,ctiller,vishh,guoliang100,iamqizhao,ArtfulCoder,grobie,piosz,SuperQ","SoundCloud,Robust Perception,Google,Treasure Data,YouTube,Red Hat,Apcera,groom gbr,Robert Koch-institut",9,1191,62.0635747785304846,"ctiller,brendandburns,thockin,aronchick,ejona86,jonboulle,erictune,quinton-hoole,bgrant0607,mwielgus,lavalamp,brian-brazil,jtattermusch,repeatedly,tbetbetbe,juliusv,carl-mastrangelo,derekcollison,derekwaynecarr,piosz","Google,Red Hat,Robust Perception,Treasure Data,SoundCloud,Apcera",6,673,36.9171695008228195,"brendandburns,sttts,vishh,caesarxuchao,ctiller,ejona86,juliusv,erictune,jonboulle,mikedanese,piosz,eparis,bgrant0607,brian-brazil,carl-mastrangelo,nicolasnoble,iamqizhao,lavalamp,mwielgus,fabxc","Google,Red Hat,SoundCloud,Robust Perception",4,1627,39.4902912621359223,"lavalamp,thockin,bgrant0607,smarterclayton,juliusv,pmorie,davidopp,jdef,sttts,caesarxuchao,vishh,liggitt,ejona86,brendandburns,mikedanese,deads2k,brian-brazil,bprashanth,nmittler,fgrzadkowski","Google,Red Hat,SoundCloud,Mesosphere,Robust Perception",5,3526,51.3021970027644406,"bgrant0607,smarterclayton,thockin,lavalamp,vishh,juliusv,brendandburns,derekwaynecarr,quinton-hoole,wojtek-t,caesarxuchao,mikedanese,yujuhong,jonboulle,pmorie,eparis,dchen1107,gmarek,ejona86,sttts","Google,Red Hat,SoundCloud",3,5678,39.2398064961990325
2022,2015-10-01T00:00:00Z,2015-11-01T00:00:00Z,10/2015,31,8357,1950,2003,4404,6472,15428,601,114,412,347,221,713,137,21,88,95,56,167,269.5806451612903,62.903225806451616,64.61290322580645,142.06451612903226,208.7741935483871,497.6774193548387,"dchen1107,a-robinson,mikedanese,fabxc,jtattermusch,brian-brazil,bgrant0607,caesarxuchao,juliusv,murgatroid99,thockin,gmarek,iaguis,lavalamp,nicolasnoble,piosz,jonboulle,iamqizhao,vishh,sougou","Google,Cockroach Labs,SoundCloud,Robust Perception,Kinvolk,Red Hat,YouTube",7,3069,36.7237046787124566,"fabxc,juliusv,brian-brazil,a-robinson,sougou,dchen1107,enisoc,guoliang100,repeatedly,grobie,gmarek,murgatroid99,mikedanese,iaguis,bgrant0607,jonboulle,iamqizhao,jtattermusch,bryk,edsiper","SoundCloud,Robust Perception,Cockroach Labs,YouTube,Google,Treasure Data,groom gbr,Kinvolk,Red Hat",9,1079,55.3333333333333333,"bgrant0607,jtattermusch,thockin,murgatroid99,nicolasnoble,ihmccreery,lavalamp,dchen1107,mikedanese,yujuhong,soltanmm,erictune,ctiller,brian-brazil,iaguis,ArtfulCoder,a-robinson,caesarxuchao,jonboulle,JanetKuo","Google,Robust Perception,Kinvolk,Cockroach Labs,Red Hat",5,764,38.1427858212680979,"caesarxuchao,dchen1107,mikedanese,a-robinson,jtattermusch,gmarek,vishh,sttts,brendandburns,davidopp,wojtek-t,nikhiljindal,piosz,iaguis,murgatroid99,brian-brazil,iamqizhao,thockin,smarterclayton,erictune","Google,Cockroach Labs,Red Hat,Kinvolk,Robust Perception",5,1610,36.5576748410535876,"bgrant0607,lavalamp,thockin,wojtek-t,davidopp,caesarxuchao,krnowak,JanetKuo,liggitt,ixdy,gmarek,smarterclayton,pmorie,quinton-hoole,vishh,RichieEscarez,derekwaynecarr,timstclair,yujuhong,nikhiljindal","Google,Kinvolk,Red Hat",3,3274,50.5871446229913473,"bgrant0607,lavalamp,wojtek-t,thockin,smarterclayton,davidopp,caesarxuchao,dchen1107,yujuhong,mikedanese,vishh,brendandburns,liggitt,nikhiljindal,jlowdermilk,ncdc,ixdy,jonboulle,erictune,ihmccreery","Google,Red Hat,ASG Consulting",3,6847,44.3803474202748250
2023,2015-11-01T00:00:00Z,2015-12-01T00:00:00Z,11/2015,30,5745,1321,1640,2784,6248,11684,605,106,425,350,220,729,144,21,79,110,57,169,191.5,44.03333333333333,54.666666666666664,92.8,208.26666666666668,389.46666666666664,"bryk,fabxc,jackgr,cyli,wojtek-t,brendandburns,ctiller,mikedanese,piosz,brian-brazil,kozlovic,eparis,repeatedly,sougou,mwielgus,michael-berlin,vaikas-google,alban,derekcollison,ihmccreery","Google,SoundCloud,Docker,Robust Perception,Apcera,Red Hat,Treasure Data,YouTube,Kinvolk",9,1951,33.9599651871192341,"bryk,fabxc,cyli,kozlovic,sougou,repeatedly,derekcollison,brian-brazil,jackgr,grobie,ColinSullivan1,piosz,brendandburns,edsiper,michael-berlin,vaikas-google,beorn7,eparis,alainjobart,diogomonica","Google,SoundCloud,Docker,Apcera,YouTube,Treasure Data,Robust Perception,groom gbr,Red Hat",9,837,63.3610900832702498,"jackgr,ctiller,thockin,jtattermusch,ihmccreery,mikedanese,gmarek,ejona86,alban,murgatroid99,bgrant0607,bmelville,jgeewax,paralin,wojtek-t,davidopp,brian-brazil,dchen1107,lavalamp,dalanlan","Google,Kinvolk,FACEIT,Robust Perception,Docker",5,539,32.8658536585365854,"wojtek-t,bryk,brendandburns,mikedanese,eparis,piosz,sttts,michael-berlin,mwielgus,alainjobart,mqliang,fabxc,jlowdermilk,jiangyaoguo,bprashanth,jackgr,deads2k,ctiller,brian-brazil,alban","Google,Red Hat,YouTube,Caicloud,SoundCloud,Huawei,Robust Perception,Kinvolk",8,990,35.5603448275862069,"lavalamp,wojtek-t,liggitt,pmorie,bryk,sttts,caesarxuchao,jdef,bgrant0607,davidopp,vishh,thockin,deads2k,smarterclayton,timothysc,timstclair,brendandburns,derekwaynecarr,JanetKuo,soltysh","Google,Red Hat,Mesosphere",3,2899,46.3988476312419974,"wojtek-t,bgrant0607,thockin,lavalamp,davidopp,mikedanese,smarterclayton,brendandburns,pmorie,ixdy,liggitt,sttts,deads2k,yujuhong,vishh,zmerlynn,bprashanth,ihmccreery,caesarxuchao,alban","Google,Red Hat,Kinvolk",3,4383,37.5128380691543992
2024,2015-12-01T00:00:00Z,2016-01-01T00:00:00Z,12/2015,31,6179,1543,1602,3034,6598,12507,605,111,440,338,245,782,140,23,88,93,56,179,199.32258064516128,49.774193548387096,51.67741935483871,97.87096774193549,212.83870967741936,403.4516129032258,"wojtek-t,ctiller,bryk,gmarek,fabxc,mwielgus,cyli,repeatedly,ihmccreery,jtattermusch,derekcollison,brian-brazil,murgatroid99,yang-g,bensigelman,piosz,kozlovic,thockin,nicolasnoble,mqliang","Google,SoundCloud,Docker,Treasure Data,Apcera,Robust Perception,LightStep,Caicloud",8,2387,38.6308464152775530,"fabxc,bryk,cyli,repeatedly,derekcollison,bensigelman,ctiller,mwielgus,edsiper,kozlovic,mcqueary,gmarek,brian-brazil,wojtek-t,murgatroid99,guoliang100,yang-g,nicolasnoble,riyazdf,michael-berlin","SoundCloud,Google,Docker,Treasure Data,Apcera,LightStep,Robust Perception",7,870,56.3836681788723266,"wojtek-t,gmarek,ihmccreery,jtattermusch,ctiller,brian-brazil,thockin,repeatedly,ejona86,derekcollison,cyli,mikedanese,zmerlynn,alban,fabxc,brendandburns,vaikas-google,jayunit100,jcanizales,lavalamp","Google,Robust Perception,Treasure Data,Apcera,Docker,Kinvolk,SoundCloud,Red Hat",8,543,33.8951310861423221,"wojtek-t,ctiller,bryk,mwielgus,gmarek,ihmccreery,mqliang,jtattermusch,murgatroid99,yang-g,piosz,cyli,vishh,nicolasnoble,mikedanese,fabxc,repeatedly,endophage,thockin,erictune","Google,Caicloud,Docker,SoundCloud,Treasure Data",5,1199,39.5187870797626895,"bryk,wojtek-t,caesarxuchao,cyli,deads2k,vishh,thockin,krnowak,lavalamp,gmarek,alban,bgrant0607,smarterclayton,pmorie,nikhiljindal,endophage,jonboulle,joshix,iaguis,jdef","Google,Docker,Red Hat,Kinvolk,Mesosphere",5,2729,41.3610184904516520,"wojtek-t,thockin,gmarek,smarterclayton,ihmccreery,bryk,davidopp,vishh,ixdy,caesarxuchao,lavalamp,yujuhong,jtattermusch,mikedanese,erictune,ctiller,pmorie,deads2k,brendandburns,bgrant0607","Google,Red Hat",2,4767,38.1146557927560566
2025,2016-01-01T00:00:00Z,2016-02-01T00:00:00Z,01/2016,31,7440,1959,1919,3562,6047,14695,664,119,469,392,250,851,154,24,96,110,66,168,240,63.193548387096776,61.903225806451616,114.90322580645162,195.06451612903226,474.03225806451616,"ctiller,bryk,fabxc,murgatroid99,riyazdf,alex-mohr,grobie,ihmccreery,gmarek,cyli,mwielgus,derekcollison,brian-brazil,jtattermusch,mikedanese,beorn7,piosz,iaguis,bensigelman,diogomonica","Google,SoundCloud,Docker,groom gbr,Apcera,Robust Perception,Kinvolk,LightStep",8,2761,37.1102150537634409,"riyazdf,grobie,cyli,fabxc,bryk,derekcollison,alex-mohr,murgatroid99,ctiller,bensigelman,brian-brazil,beorn7,sougou,repeatedly,yurishkuro,fabioy,crosbymichael,mwielgus,mcqueary,edsiper","Docker,groom gbr,SoundCloud,Google,Apcera,LightStep,Robust Perception,YouTube,Treasure Data,Uber",10,1098,56.0490045941807044,"ctiller,ihmccreery,jtattermusch,bgrant0607,bprashanth,thockin,gmarek,murgatroid99,alex-mohr,dchen1107,diogomonica,iaguis,fabxc,davidopp,mtrmac,derekcollison,ejona86,beorn7,erictune,repeatedly","Google,Docker,Kinvolk,SoundCloud,Red Hat,Apcera,Treasure Data",7,635,33.0901511203751954,"ctiller,bryk,murgatroid99,gmarek,mwielgus,alex-mohr,mikedanese,piosz,fabxc,ihmccreery,jtattermusch,ejona86,brian-brazil,iaguis,caesarxuchao,beorn7,brendandburns,grobie,mqliang,derekcollison","Google,SoundCloud,Robust Perception,Kinvolk,groom gbr,Caicloud,Apcera",7,1292,36.2717574396406513,"bgrant0607,bryk,davidopp,lavalamp,kargakis,thockin,krnowak,quinton-hoole,bensigelman,ixdy,nikhiljindal,alban,smarterclayton,derekwaynecarr,riyazdf,adriancole,pmorie,bprashanth,jdef,ihmccreery","Google,Red Hat,Kinvolk,LightStep,Docker,Pivotal,Mesosphere",7,2535,41.9216140234827187,"bgrant0607,thockin,lavalamp,davidopp,smarterclayton,ihmccreery,ixdy,bprashanth,bryk,gmarek,yujuhong,erictune,mikedanese,caesarxuchao,piosz,vishh,brian-brazil,pmorie,zmerlynn,quinton-hoole","Google,Red Hat,Robust Perception",3,5173,35.2024498128615175
2026,2016-02-01T00:00:00Z,2016-03-01T00:00:00Z,02/2016,29,9309,2481,2786,4042,7539,18467,727,136,521,428,281,915,158,25,99,118,60,182,321,85.55172413793103,96.06896551724138,139.3793103448276,259.9655172413793,636.7931034482758,"jtattermusch,bryk,mwielgus,gmarek,ctiller,bensigelman,riyazdf,ejona86,bgrant0607,fabxc,justinsb,bprashanth,wojtek-t,murgatroid99,brian-brazil,cyli,lavalamp,derekcollison,nicolasnoble,ihmccreery","Google,LightStep,Docker,SoundCloud,FathomDB,Robust Perception,Apcera",7,3077,33.0540337307981523,"riyazdf,bensigelman,johndmulhausen,fabxc,cyli,bryk,sougou,derekcollison,kozlovic,CreaturesInUnitards,jtattermusch,mwielgus,ctiller,crosbymichael,brian-brazil,mcqueary,ejona86,SuperQ,edsiper,fabioy","Docker,LightStep,Google,SoundCloud,YouTube,Apcera,Robust Perception,Robert Koch-institut,Treasure Data",9,1260,50.7859733978234583,"jtattermusch,justinsb,bgrant0607,ihmccreery,bprashanth,bryk,quinton-hoole,thockin,mwielgus,lavalamp,jackgr,gmarek,dchen1107,fgrzadkowski,yujuhong,mikedanese,wojtek-t,piosz,pwittrock,murgatroid99","Google,FathomDB",2,1008,36.1809045226130653,"jtattermusch,gmarek,mwielgus,ctiller,bryk,ejona86,wojtek-t,nicolasnoble,murgatroid99,justinsb,bprashanth,fabxc,bensigelman,jonboulle,iaguis,brian-brazil,vjpai,mikedanese,bgrant0607,piosz","Google,FathomDB,SoundCloud,LightStep,Red Hat,Kinvolk,Robust Perception",7,1400,34.6363186541316180,"bgrant0607,wojtek-t,bensigelman,riyazdf,lavalamp,alban,cyli,thockin,JanetKuo,bryk,kargakis,smarterclayton,timstclair,liggitt,ixdy,yurishkuro,vishh,endophage,jackgr,pwittrock","Google,LightStep,Docker,Kinvolk,Red Hat,Uber",6,3198,42.4194190210903303,"bgrant0607,lavalamp,bprashanth,wojtek-t,bryk,thockin,justinsb,davidopp,ixdy,ihmccreery,dchen1107,smarterclayton,yujuhong,jtattermusch,gmarek,derekwaynecarr,vishh,mikedanese,caesarxuchao,roberthbailey","Google,FathomDB,Red Hat",3,7283,39.4379162830995830
2027,2016-03-01T00:00:00Z,2016-04-01T00:00:00Z,03/2016,31,10220,2809,3125,4286,7131,18399,875,148,631,496,307,1069,191,31,127,148,80,219,329.6774193548387,90.61290322580645,100.80645161290323,138.25806451612902,230.03225806451613,593.516129032258,"jtattermusch,johndmulhausen,eparis,bgrant0607,miekg,bryk,technosophos,mwielgus,jackgr,beorn7,tagomoris,bprashanth,ejona86,piosz,repeatedly,riyazdf,ctiller,wojtek-t,fabxc,justinsb","Google,Red Hat,Microsoft,SoundCloud,Treasure Data,Docker,FathomDB",7,3509,34.3346379647749511,"johndmulhausen,jtattermusch,miekg,riyazdf,beorn7,cyli,tagomoris,eparis,bryk,bgrant0607,esbie,repeatedly,fabxc,edsiper,adleong,bensigelman,technosophos,crosbymichael,endophage,jackgr","Google,Docker,SoundCloud,Treasure Data,Red Hat,Buoyant,LightStep,Microsoft",8,1525,54.2897828408686365,"jtattermusch,johndmulhausen,bgrant0607,justinsb,bryk,mwielgus,miekg,fejta,jackgr,bprashanth,CreaturesInUnitards,ejona86,piosz,technosophos,murgatroid99,stanley-cheung,wojtek-t,mikedanese,mcqueary,pwittrock","Google,FathomDB,Microsoft,Apcera",4,1104,35.3280000000000000,"jtattermusch,eparis,technosophos,bryk,ctiller,mwielgus,bgrant0607,jackgr,gmarek,bprashanth,wojtek-t,johndmulhausen,nicolasnoble,michelleN,piosz,ejona86,iaguis,adamreese,spxtr,vjpai","Google,Red Hat,Microsoft,Kinvolk",4,1469,34.2743817078861409,"johndmulhausen,bgrant0607,lavalamp,wojtek-t,liggitt,pwittrock,deads2k,madhusudancs,bprashanth,bensigelman,brian-brazil,JanetKuo,ixdy,caesarxuchao,smarterclayton,vishh,davidopp,riyazdf,thockin,yurishkuro","Google,Red Hat,LightStep,Robust Perception,Docker,Uber",6,2821,39.5596690506240359,"bgrant0607,wojtek-t,eparis,jtattermusch,lavalamp,bprashanth,bryk,ixdy,yujuhong,thockin,davidopp,johndmulhausen,mikedanese,ctiller,justinsb,spxtr,jackgr,smarterclayton,vishh,JanetKuo","Google,Red Hat,FathomDB",3,5946,32.3169737485732920
